announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,status
1224664730,603995,甬金股份,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.3,2025年半年度权益分派实施公告,pdf/1224664730.pdf,629130119aa8a657866f90b2a7925a29429f25098fa4900b51def4e879951b06,COMPLETE
1224664749,603167,渤海轮渡,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.4,渤海轮渡集团股份有限公司2025年半年度权益分派实施公告,pdf/1224664749.pdf,780bb611b27742afd4ebd4cf2de8a9b3acdabab3ac8fba44d32570f7af964cdf,COMPLETE
1224664839,688208,道通科技,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.58,道通科技2025年半年度权益分派实施公告,pdf/1224664839.pdf,b8436fcd84710835329332aaa1bbbba9efa99830f3f3c2457e981caa866be3da,COMPLETE
1224664961,300737,科顺股份,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.05,2025年半年度权益分派实施公告,pdf/1224664961.pdf,7c94d9a0b49dd669fcb765741ab147893ea25c653b3ed4eae8f4aecf319852de,COMPLETE
1224665145,301061,匠心家居,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.5,2025年半年度权益分派实施公告,pdf/1224665145.pdf,8c3efc37a9f3205447efa733f63dfe058ebb535c482380bedf8bfee45558b5d2,COMPLETE
1224665184,002540,亚太科技,2025-09-17,2025-09-22,2025-09-23,2025-09-23,0.1,2025年半年度权益分派实施公告,pdf/1224665184.pdf,252473a56ee0e8485a25487c819c301368e8938725e3051590f0612f1857c08b,COMPLETE
1224666877,832278,鹿得医疗,2025-09-17,,2025-09-25,2025-09-25,0.1,2025年半年度权益分派实施公告,pdf/1224666877.pdf,0567efa3c7862e44f0c07f88bb44ca7e28034f711248a2166688c2a436e30b26,INCOMPLETE
1224667049,831305,海希通讯,2025-09-17,,2025-09-26,2025-09-26,0.061,2025年半年度权益分派实施公告,pdf/1224667049.pdf,f6e0124ad7d2d8a7abee5d4d62dd4a9e812f5cf382747c6090f8b7e3b54b7a67,INCOMPLETE
1224665609,301598,博科测试,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.7,2025年半年度权益分派实施公告,pdf/1224665609.pdf,6fab05742149ce3db59d36ce44d861af1edad3e0417f06bbc7562154385fe514,COMPLETE
1224666013,301566,达利凯普,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.03,2025年半年度权益分派实施公告,pdf/1224666013.pdf,d921989e70a7efa47df3a4558bc381c23c49b2ea4fb753cad2ee5d64bde25e77,COMPLETE
1224666239,301678,新恒汇,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.5,2025年半年度权益分派实施公告,pdf/1224666239.pdf,d26dce554c57e2fc0f41418c6aef324eb4c6541e1704bda6113d029bfd298322,COMPLETE
1224666395,300171,东富龙,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.03,2025年中期权益分派实施公告,pdf/1224666395.pdf,cb14454e798eeeea190d980c348b8d721fa70e240902fa2afed53260f21b10af,COMPLETE
1224666702,300978,东箭科技,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.05,2025年半年度权益分派实施公告,pdf/1224666702.pdf,5332c960959543155d9c29797050afbfc1042df589ef5fda17dc2ab485c6c2c4,COMPLETE
1224666763,300641,正丹股份,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.3,2025年中期权益分派实施公告,pdf/1224666763.pdf,eb3051487500f3a28baa8ac12157403e73f0cb03a168bc4f4f92a737161a0cf6,COMPLETE
1224666784,300952,恒辉安防,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.08,2025年半年度权益分派实施公告,pdf/1224666784.pdf,6cfd40f0c101986a66a87c7b23a6c81f2ca0230625c3e29fdd4e7cb4791e827d,COMPLETE
1224666809,300795,米奥会展,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.067,2025年半年度权益分派实施公告,pdf/1224666809.pdf,8247bd3a9724481e1080062caad2c5eb3072d9a912af305e9dcd2dec3954b066,COMPLETE
1224666735,301616,浙江华业,2025-09-17,2025-09-24,2025-09-25,2025-09-25,0.4,浙江华业：2025年半年度权益分派实施公告,pdf/1224666735.pdf,7938d7fd7a8e30dd0980f7915002ec35179d3d19be019f91132dcf114d78e18e,COMPLETE
1224667144,301381,赛维时代,2025-09-17,2025-09-23,2025-09-24,2025-09-24,0.25,2025年半年度权益分派实施公告,pdf/1224667144.pdf,393b2e2ed13f8287de8530cc4108df4999d91e764c5db8ab4e03f1e25e13734c,COMPLETE
1224665588,000828,东莞控股,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.15,东莞控股2025年半年度权益分派实施公告,pdf/1224665588.pdf,02cd7bb786a6f47d47cc533891c05f925c9091c300bbd6942a9e345a1509ae40,COMPLETE
1224665607,300194,福安药业,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.02,2025年半年度权益分派实施公告,pdf/1224665607.pdf,f622e30ef86ff626d4d0037a540bb5cd0c2d92c40fa23520343c7db628605fa5,COMPLETE
1224665608,300304,云意电气,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.03,2025年半年度权益分派实施公告,pdf/1224665608.pdf,15b99782c870b1f96304b0202d7ee2218e3eac326a24feb02f674ce3c9e923bb,COMPLETE
1224665732,603861,白云电器,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.04554,白云电器2025年半年度权益分派实施公告,pdf/1224665732.pdf,b3dc945cbc843bf6bbd1893f3d1459fc3f4870a571099b0a05333ba009fe779f,COMPLETE
1224665735,600346,恒力石化,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.08,恒力石化2025年半年度权益分派实施公告,pdf/1224665735.pdf,6b4b3b8f5dec430aaa1881d8645032bc58c854912abbbc00ffd67ec5b8584bc5,COMPLETE
1224665751,600584,长电科技,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.03,江苏长电科技股份有限公司2025年半年度权益分派实施公告,pdf/1224665751.pdf,f04ea474803c889ae2e10a0f336f1c6d68e019c538c8d8c8a6eb58eb52dfa807,COMPLETE
1224665799,600183,生益科技,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.4,生益科技2025年半年度权益分派实施公告,pdf/1224665799.pdf,d0f2fdbb90f8fa2a7736bbd46aad4e4e8f44b6fdd618eedf5cbf149360c2623e,COMPLETE
1224665969,600452,涪陵电力,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.035,涪陵电力2025年半年度权益分派实施公告,pdf/1224665969.pdf,625777fe357e5e16b217729b903e13f91f40d0e8dfe5ec3b893b9a61ed49c982,COMPLETE
1224665994,601096,宏盛华源,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.0238,宏盛华源2025年半年度权益分派实施公告,pdf/1224665994.pdf,edb0ee5f8c4c850d874ce9c8fd2b11c964e6d53fac6a82e561aa0f90e7bde647,COMPLETE
1224666031,603858,步长制药,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.39,山东步长制药股份有限公司2025年半年度权益分派实施公告,pdf/1224666031.pdf,a3f3d9501bafeaff7fca6c99a4851ddd5401699eed85547ac4a22ed48e71256f,COMPLETE
1224666085,603928,兴业股份,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.08,兴业股份2025年半年度权益分派实施公告,pdf/1224666085.pdf,6dfb5185100ccbb9673577ba20d6b33eab9cb14c30571c620ab7fc62433d458f,COMPLETE
1224666091,003000,劲仔食品,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.1,劲仔食品2025年半年度权益分派实施公告,pdf/1224666091.pdf,039e59ec9bd978c6b77775a00beacc48770d834e29c097bd91c7f7721cca8639,COMPLETE
1224666102,688285,高铁电气,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.008,高铁电气：2025年中期权益分派实施公告,pdf/1224666102.pdf,0d6e34797984a6f5f1ed1b0fe5fc9dd9c3975b41faedc271e15afd73b31e27d1,COMPLETE
1224666103,601678,滨化股份,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.01,滨化股份2025年半年度权益分派实施公告,pdf/1224666103.pdf,0df06c568a22acd87e685f60285fa69228a7c52835a880aa675588ad92dbc6c3,COMPLETE
1224666157,600019,宝钢股份,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.12,宝钢股份2025年上半年度权益分派实施公告,pdf/1224666157.pdf,336bce236b9ffd3edb0363d95ea1ec9040d32bf41bc199d6cb0abb4fdf33b88d,COMPLETE
1224666161,601969,海南矿业,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.03,海南矿业股份有限公司2025年半年度权益分派实施公告,pdf/1224666161.pdf,f5b8c46beebad0a83dfb7b8fc831c959fa2975239d48ca246e4742c652dde4d7,COMPLETE
1224666301,600219,南山铝业,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.04,山东南山铝业股份有限公司2025年半年度权益分派实施公告,pdf/1224666301.pdf,76ba2b3058266eb134126af2227aac45bf5f16a90d566b00bdfa2f936c64f4b5,COMPLETE
1224666376,603182,嘉华股份,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.3,嘉华股份2025年半年度权益分派实施公告,pdf/1224666376.pdf,89dbd26fae204db68ac498d6fc96552b48ba287fb04a8f6fad87843a4a65f4dc,COMPLETE
1224666427,603062,麦加芯彩,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.68,2025年半年度权益分派实施公告,pdf/1224666427.pdf,bd92bdf51078c6af3822b644c27d044beb2655e52206b35d79a8492f853289ed,COMPLETE
1224666532,002972,科安达,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.15,2025年半年度权益分派实施公告,pdf/1224666532.pdf,6d71b08f1443c54daf7d77d7480808ea73cd1134c84273127f81d2444244a018,COMPLETE
1224666544,601225,陕西煤业,2025-09-18,2025-09-25,2025-09-26,2025-09-26,0.039,陕西煤业股份有限公司2025年半年度权益分派实施公告,pdf/1224666544.pdf,5e4d3d92b634041a3f7e2d41a1e0b9f2dec7f703b4233e34d1998c8a8f854aa7,COMPLETE
1224666649,603288,海天味业,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.26,海天味业2025年半年度A股权益分派实施公告,pdf/1224666649.pdf,25923468e9c3f1ee8d89777547ffcf9602524c9173f7ebf451f6d46792413467,COMPLETE
1224666732,300817,双飞集团,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.08,2025年半年度权益分派实施公告,pdf/1224666732.pdf,861e567189bfb77827221d38668939dd530d833dbd43f8ceae27eb740e52419c,COMPLETE
1224666767,002616,长青集团,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.15,2025年半年度权益分派实施公告,pdf/1224666767.pdf,ecc7fd2c855aff6fde0ce17cc03ed11ecd97000862b9f2c84ff321a275080e36,COMPLETE
1224666772,000062,深圳华强,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.2,2025年半年度权益分派实施公告,pdf/1224666772.pdf,ab1657f53053da3213531f0baa8028ee54040839f24bee93774becd944045bb9,COMPLETE
1224666996,603095,越剑智能,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.3,2025年半年度权益分派实施公告,pdf/1224666996.pdf,b964427b25d611af2d4fccacefbcc821191d58d223344077c0d3e16e4f2c69e1,COMPLETE
1224667158,002811,郑中设计,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.25,2025年半年度权益分派实施公告,pdf/1224667158.pdf,2628dc3926367b60615f0928245b7c2d5812e0a17683e9e6981a0af48877af14,COMPLETE
1224667186,003011,海象新材,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.3,浙江海象新材料股份有限公司2025年半年度权益分派实施公告,pdf/1224667186.pdf,5889073e74fdd3566c1c191c25c9c90d72c9da08964e1c9383ed8e561225d0ba,COMPLETE
1224667316,001313,粤海饲料,2025-09-18,2025-09-23,2025-09-24,2025-09-24,0.11299999999999999,2025年半年度权益分派实施公告,pdf/1224667316.pdf,41a467fef1a6ce386bebcee62ce839ba4142cd8d0dd287c1d9b1de53c2ca01fa,COMPLETE
1224669253,832982,锦波生物,2025-09-18,,2025-09-25,2025-09-25,1.0,2025年半年度权益分派实施公告,pdf/1224669253.pdf,bd740dc1f1d9b186824697d41691cf299d18bdd0ff1239d7ccd5896d04717617,INCOMPLETE
1224669369,920007,酉立智能,2025-09-18,,2025-09-30,2025-09-30,1.0,2025年半年度权益分派实施公告,pdf/1224669369.pdf,50ee4af62c0df4d761fd658e6233d2bda62be9cc953b10ad88705af20ea41974,INCOMPLETE
1224669350,300580,贝斯特,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.03,2025年半年度权益分派实施公告,pdf/1224669350.pdf,d2b726e4d8aaba71ea6286367cbcabdda4b40a3574ba2618945852317a3af24f,COMPLETE
1224669433,300442,润泽科技,2025-09-18,2025-09-24,2025-09-25,2025-09-25,0.3995,2025年半年度权益分派实施公告,pdf/1224669433.pdf,d6312a3b4e0ddaaf2cfdc816c9f284da1c9a683c64d63b49fdab1ef7c1b7b87a,COMPLETE
1224667627,600508,上海能源,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.09,上海能源2025年半年度权益分派实施公告,pdf/1224667627.pdf,5972249c91ad73fc5f38fa1f6009993a30403d65ff5084997950ef22ea47601c,COMPLETE
1224667667,600549,厦门钨业,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.184,厦门钨业2025年半年度权益分派实施公告,pdf/1224667667.pdf,2e55b3be1dc5060bc7d4b8a7097585ffc503d5f5587c2999bade55f9074188e2,COMPLETE
1224667714,600161,天坛生物,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.15,天坛生物2025年半年度权益分派实施公告,pdf/1224667714.pdf,b6ae0c46bb6f637a9484f87abc63579973626aac7796d75dbf0a62eef29a77ec,COMPLETE
1224667869,603682,锦和商管,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.11,上海锦和商业经营管理（集团）股份有限公司2025年半年度权益分派实施公告,pdf/1224667869.pdf,0ebba771d46557a8e3903eefc4597e8a86aad3e8a6164557f6653f94c8347f93,COMPLETE
1224667952,688069,德林海,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.2,德林海2025年半年度权益分派实施公告,pdf/1224667952.pdf,dbe1e69900e01a6c15213de00cac48050e51711e4916b40d609c20030990c087,COMPLETE
1224667984,002606,大连电瓷,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.011,2025年半年度权益分派实施公告,pdf/1224667984.pdf,82bba017727e34564f755612c4c2dfa8ba5d220e284ed82326aa29d1b100445f,COMPLETE
1224667988,002039,黔源电力,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.1,2025年半年度权益分派实施公告,pdf/1224667988.pdf,333d3a46754d995399396dbbbe7dfc734f811a5ac4dbd255a8c3949482db007c,COMPLETE
1224668003,688028,沃尔德,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.12,2025年半年度权益分派实施公告,pdf/1224668003.pdf,bbed858eb1366be2af137c18b05e6ed800cdde4f6e368b4769e1bc90909d6a6a,COMPLETE
1224668019,002588,史丹利,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.045,2025年半年度权益分派实施公告,pdf/1224668019.pdf,7b743370bf141b1aec47401c999788e64cbbf56384c9a2f7e7e35dc3bb80c7ad,COMPLETE
1224668180,601577,长沙银行,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.2,长沙银行股份有限公司2025年半年度权益分派实施公告,pdf/1224668180.pdf,052c6709731271bd353aed0025695c707e3a2787f6b930fba7372d9d1217b80b,COMPLETE
1224668218,002255,海陆重工,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.05500000000000001,关于2025年半年度权益分派实施公告,pdf/1224668218.pdf,715ce572e925cca845e9169c5bd83185f4cbcc981b22fe6300f365c6533d05e1,COMPLETE
1224668233,688183,生益电子,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.3,生益电子2025年半年度权益分派实施公告,pdf/1224668233.pdf,bef40b173fe538dac83f901acc1e1da370c6d25489d6c33c8aa30dbb4da9d22b,COMPLETE
1224668235,600480,凌云股份,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.1,凌云股份2025年半年度权益分派实施公告,pdf/1224668235.pdf,9e02d7ed054a0ec7dc99569c780329b1a149158ac96d3cf664a0c0ea89a99d25,COMPLETE
1224668254,002967,广电计量,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.15,2025年中期权益分派实施公告,pdf/1224668254.pdf,2700192da51ea1fce15da8c4a34ccb29397ce06ee8003b287a921736cd99e76c,COMPLETE
1224668269,600636,*ST国化,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.01,国新文化控股股份有限公司2025年半年度权益分派实施公告,pdf/1224668269.pdf,830ba88ea164e972a9ca442fecb1efe5b8f8acf9703dcd283f56890c1eced5f0,COMPLETE
1224668270,600517,国网英大,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.042,国网英大2025年半年度权益分派实施公告,pdf/1224668270.pdf,7cc343f3bd177f050623a87a5d09d6380cbc2289648139f93260b2d159ad0191,COMPLETE
1224668271,603787,新日股份,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.1,2025年半年度权益分派实施公告,pdf/1224668271.pdf,f56a2d6d395254f02a4aae9f221c7704f10daec1e7c76e058bd1ce3c1b37ca22,COMPLETE
1224668366,002409,雅克科技,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.32,2025年中期权益分派实施公告,pdf/1224668366.pdf,07d7e424146e93f15edb701a32be02e065ffb9a70b3e454d1bf0e5339a6ddb3e,COMPLETE
1224668391,601866,中远海发,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.022,中远海发2025年半年度权益分派实施公告,pdf/1224668391.pdf,1b1a3c940b659d8da830714a9081a0c8dfffbbba9c5e119871a18bcb78df628e,COMPLETE
1224668416,600995,南网储能,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.052,南方电网储能股份有限公司2025年半年度权益分派实施公告,pdf/1224668416.pdf,2024d85754e231fa1b9b60654f2ee0071400ffc07bd997e2c9d119cf16d8c7ff,COMPLETE
1224668422,600611,大众交通,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.02,大众交通（集团）股份有限公司2025年半年度权益分派实施公告,pdf/1224668422.pdf,3e49e7f53f430388cda70e2757fbfd7a0917a6fe7af9d9f29952f7ed1fcbc48f,COMPLETE
1224668449,002315,焦点科技,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.6,2025年半年度权益分派实施公告,pdf/1224668449.pdf,72290ff7c9001a9f06209a0b13ba3b44cbd6c8d648d9bb471393f6d2b6e4bd1f,COMPLETE
1224668715,600633,浙数文化,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.08,浙数文化2025年半年度权益分派实施公告,pdf/1224668715.pdf,5f045743a752bd1521b8f7546098967838be7079d7becc8307891dfafcfd3de0,COMPLETE
1224668782,600612,老凤祥,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.33,老凤祥股份有限公司2025年半年度权益分派实施公告,pdf/1224668782.pdf,b8b271f87c23dd91620dae530a18c313c0fa37fd349afad26254471380ca4176,COMPLETE
1224668790,600251,冠农股份,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.1,新疆冠农股份有限公司2025年半年度权益分派实施公告,pdf/1224668790.pdf,737d190852184346c7b5ba00013198ee3a7076b2ad159bb011cfed636ba76d3c,COMPLETE
1224668856,600693,东百集团,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.05,东百集团2025年半年度权益分派实施公告,pdf/1224668856.pdf,5ecbd3ca0c6127450913c406b8dc80808313b9657433da6d309911e760d27451,COMPLETE
1224668869,603214,爱婴室,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.13,2025年半年度权益分派实施公告,pdf/1224668869.pdf,d0f16b4952a322098110bf4b56a20f0dc2eb6e9915c5079c74bc34263d1fffbd,COMPLETE
1224668935,603040,新坐标,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.3,新坐标2025年半年度权益分派实施公告,pdf/1224668935.pdf,f100a97e699f3a822de5458927a2b77a9a7da3aea43d78e892495a81d93497b1,COMPLETE
1224668938,600987,航民股份,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.1,航民股份2025年半年度权益分派实施公告,pdf/1224668938.pdf,4b7124f8b2c961050538d9d699dc9e936f88fb443277c77289708c0ee690cbbc,COMPLETE
1224668943,688002,睿创微纳,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.08,2025年半年度权益分派实施公告,pdf/1224668943.pdf,ce552a344ff216f102c9cb149bdb76d4a06703adff7cc70b885b74a623b1e7be,COMPLETE
1224669154,300196,长海股份,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.1,2025年半年度权益分派实施公告,pdf/1224669154.pdf,9573a1e0f094c233261784773b66977344d94cec3a916dcf8fc6c87fa76d0620,COMPLETE
1224669234,001400,江顺科技,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.8,江苏江顺精密科技集团股份有限公司2025年半年度权益分派实施公告,pdf/1224669234.pdf,8889767508d88868777fdc6d37d9b86732edab83fbc92dcb1e37c9cb2df8d39c,COMPLETE
1224669237,002727,一心堂,2025-09-19,2025-09-24,2025-09-25,2025-09-25,0.2,2025年中期权益分派实施公告,pdf/1224669237.pdf,e6fbe699f0cdefeab0bf2e8f4ff8249cdf0bdf1d9d6c5185c4b1600bd8a9d4fe,COMPLETE
1224669327,002500,山西证券,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.05,2025年中期权益分派实施公告,pdf/1224669327.pdf,16c0ae1add8e3b931d420bb0d76cd0828161c16311c6e64c1ba422fe2d186f13,COMPLETE
1224671060,920082,方正阀门,2025-09-19,,2025-09-26,2025-09-26,0.06999999999999999,2025年半年度权益分派实施公告,pdf/1224671060.pdf,4aa4f23af0cac3fb475fd9620df91d88846dcc6dbec25795aefc10c5d85ced29,INCOMPLETE
1224670517,301020,密封科技,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.15,2025年半年度权益分派实施公告,pdf/1224670517.pdf,e6db070764bcc204849b04584571185a28fdc70ec6d4d0d85b9a1f968e319f44,COMPLETE
1224671335,301310,鑫宏业,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.25,2025年半年度权益分派实施公告,pdf/1224671335.pdf,1d6884bbbeaa3ae3eecb6a67edcb0f708c49061ce64b47a05b3e6073d2831e9c,COMPLETE
1224672022,300294,博雅生物,2025-09-19,2025-09-25,2025-09-26,2025-09-26,0.15,公司2025年半年度权益分派实施公告,pdf/1224672022.pdf,93726e2468ac09454f272e4cf9c74f8f9fd44bc5240f1602900e121e8fee33b7,COMPLETE
1224670221,603612,索通发展,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.21,索通发展股份有限公司2025年半年度权益分派实施公告,pdf/1224670221.pdf,6914f6c68cb1f1a75dc7383488093ba884371dfe557e165f7b0c2f712e3c3465,COMPLETE
1224670628,603259,药明康德,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.35,2025年半年度A股权益分派实施公告,pdf/1224670628.pdf,853e6ed8a1cf1cfc7170893dc86749ebe650bda74398fc1a9083d27351afe73e,COMPLETE
1224670636,601825,沪农商行,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.241,上海农村商业银行股份有限公司2025年半年度权益分派实施公告,pdf/1224670636.pdf,9a6a3a26ba79034c19f3f68fde33b98d83fe33941c5270d44c81a0a2aef6a7b9,COMPLETE
1224670637,688163,赛伦生物,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.12,赛伦生物：2025年半年度权益分派实施公告,pdf/1224670637.pdf,592c2afcd4f561d474553c936cde34f845a9deeb534093edbe3a8d64c06bc0eb,COMPLETE
1224670706,600056,中国医药,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.01966,2025年半年度权益分派实施公告,pdf/1224670706.pdf,66adb774d0a65d12b0e83cf5d90cf1355df8a855b9341b898eede315dca86b6c,COMPLETE
1224670723,002390,信邦制药,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.03,2025年半年度权益分派实施公告,pdf/1224670723.pdf,887bdaf3076ef17c00095a5cc3a9b22fe02240f1b7c46a5bb10aa74d22d1a7a8,COMPLETE
1224671034,002746,仙坛股份,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.1,2025年半年度权益分派实施公告,pdf/1224671034.pdf,04b17bccb8d5a9493b4ecf829316e70beaa443b094972c5c01f8c341bc260704,COMPLETE
1224671312,600592,龙溪股份,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.045,龙溪股份2025年半年度权益分派实施公告（2025-028）,pdf/1224671312.pdf,6e4743403f8f484d20fa5c1f4dfdfda433cfb9eb41894169a8f5aa79d2faffb1,COMPLETE
1224671513,603326,我乐家居,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.15,2025年半年度权益分派实施公告,pdf/1224671513.pdf,7051349eca9f044f1d16681f90f71935ed6d5bcfcc72d229d747488c3b9d49fe,COMPLETE
1224671583,601022,宁波远洋,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.087,宁波远洋运输股份有限公司2025年半年度权益分派实施公告,pdf/1224671583.pdf,796e0672be3c399200ff9d8c436591cabaf2ed60c4f2e7b0c279ea84cde10aa0,COMPLETE
1224671941,000680,山推股份,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.034999999999999996,2025年中期权益分派实施公告,pdf/1224671941.pdf,c1d8bcdff3bac0ec31cc8fc56e06c97987034a88f371ef20ac276822cc4e4ace,COMPLETE
1224672031,001323,慕思股份,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.45,2025年半年度权益分派实施公告,pdf/1224672031.pdf,6f1835790772a8dd72b77934e6903faf643f12998b5d2751f4ed4aae6e26b40b,COMPLETE
1224672358,002328,新朋股份,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.026000000000000002,2025年半年度权益分派实施公告,pdf/1224672358.pdf,efac0c67c4e4f8d955f543a93ec53bbe83fc43c5092a450362a985ccb4ac91fe,COMPLETE
1224672688,301076,新瀚新材,2025-09-20,2025-09-25,2025-09-26,2025-09-26,0.1,2025年半年度权益分派实施公告,pdf/1224672688.pdf,ad559708e109cb0821ad73c59d6c6b97f51a9aedd6eb0ede5bdd695b1cd7429f,COMPLETE
1224670736,002969,嘉美包装,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.02,2025年半年度权益分派实施公告,pdf/1224670736.pdf,cc06bb73de9522f5b3c3dc7d29f14f4601a6871f7f608813bec7c0cb82da2df4,COMPLETE
1224672904,600339,中油工程,2025-09-22,2025-09-29,2025-09-30,2025-09-30,0.013,中油工程2025年半年度权益分派实施公告,pdf/1224672904.pdf,163b7143f00d1df9ba9a437ed7d7b38a697a710802152b85baeed9c94a832e49,COMPLETE
1224672907,688092,爱科科技,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.1,杭州爱科科技股份有限公司2025年半年度权益分派实施公告,pdf/1224672907.pdf,378e78de81db05e270e3d916dfd7d916309b04d8c68114c832deaa5bf2a87e9d,COMPLETE
1224672910,688516,奥特维,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.5,无锡奥特维科技股份有限公司2025年半年度权益分派实施公告,pdf/1224672910.pdf,f72e9159e32de18680a139802818360fdee8161ca661cd272eb27a3e7e07ca46,COMPLETE
1224672912,603755,日辰股份,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.2,青岛日辰食品股份有限公司2025年半年度权益分派实施公告,pdf/1224672912.pdf,767cc2cbea129279c7041dd31a3f39134a19bccc010445d37cdb074346cfc666,COMPLETE
1224672915,605179,一鸣食品,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.025,2025年半年度权益分派实施公告,pdf/1224672915.pdf,9af6312e54fc8d73c634b9622bfe83e4c7a4ff5e6a64008b6e406cd06b890591,COMPLETE
