announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221342692,002676,顺威股份,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.01,2024年半年度权益分派实施公告,pdf/1221342692.pdf,585034efe51658b5c3d1a43e93d82bab7ba979efa7173aa62e58f107c56dfbe4,false,COMPLETE
1221342881,301448,开创电气,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.12,2024年半年度权益分派实施公告,pdf/1221342881.pdf,194208b0c51e702c65d079ed75a4387cd37c50b4b0e633271a8f75a6e504d4f0,false,COMPLETE
1221343090,688507,索辰科技,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.064,2024年半年度权益分派实施公告,pdf/1221343090.pdf,7eb16fd15f5b036926e379e04fb32584087a4649cdfb255e37281702350f0822,false,COMPLETE
1221343096,688516,奥特维,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.86,无锡奥特维科技股份有限公司2024年半年度权益分派实施公告,pdf/1221343096.pdf,6405fc00df1c472ca81809d6b5d6caeee33fe688548bdddef0ac35ea7f82377b,false,COMPLETE
1221343821,300622,博士眼镜,2024-10-09,2024-10-14,2024-10-15,2024-10-15,0.16,2024年半年度权益分派实施公告,pdf/1221343821.pdf,e2f083efc4f1735df3ce5d8e623910053bc9d2f343dce28a689c89d612d4e87b,false,COMPLETE
1221343889,300261,雅本化学,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.05,2024年半年度权益分派实施公告,pdf/1221343889.pdf,85f97ed5c77c5d3c444823c1c46c4df46fed4b74c13af9f3564fc7ddd2a39a79,false,COMPLETE
1221354408,301550,斯菱股份,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.1,2024年半年度权益分派实施公告,pdf/1221354408.pdf,9aa8e54ddd499838b929fac56150c15dd2f1b3e7cd51df62f986a5f0a6e84bff,false,COMPLETE
1221356024,301209,联合化学,2024-10-09,2024-10-15,2024-10-16,2024-10-16,0.08,2024年半年度权益分派实施公告,pdf/1221356024.pdf,d1daa04765bc00a0608c3ee4ee5afa6e30f79bcfd6302bd745f746f73c2a71d3,false,COMPLETE
1221356325,831305,海希通讯,2024-10-09,2024-10-16,2024-10-17,2024-10-17,0.08,2024年半年度权益分派实施公告,pdf/1221356325.pdf,47d677d05e69de8f0f37a296a29ae2774c63bf340af6c7e7df1a86fff6eedb65,false,COMPLETE
1221354289,600834,申通地铁,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.019,申通地铁2024年半年度权益分派实施公告,pdf/1221354289.pdf,19685cfed8a65564b71a066c467a3a3bf2397421a5236c3e1c1f467a05d38602,false,COMPLETE
1221354499,900948,伊泰Ｂ股,2024-10-10,,,,1.0,内蒙古伊泰煤炭股份有限公司2024年半年度权益分派实施公告,pdf/1221354499.pdf,3a25b8de42f0c554e33e3a01cf61adfac08724c806c0f1b0adcecd3ab2da1969,false,INCOMPLETE
1221354557,300718,长盛轴承,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.16799999999999998,2024年半年度权益分派实施公告,pdf/1221354557.pdf,7752ef3867f5d7005606843f9f6685513d026280b7dcfe48a807fa96c5739647,false,COMPLETE
1221354617,002090,金智科技,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.025,2024年半年度权益分派实施公告,pdf/1221354617.pdf,cd20d378038da980c79a13d799d98cfdbb0aea4c9e82ec3aaea4b1ed89ac64cb,false,COMPLETE
1221354665,600027,华电国际,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.08,2024年半年度权益分派实施公告,pdf/1221354665.pdf,09e4cd491d4d8e495acd87c7714b4970398121b7889ac08b1fa29959c2231c7a,false,COMPLETE
1221354826,688530,欧莱新材,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.04,欧莱新材2024年半年度权益分派实施公告,pdf/1221354826.pdf,613f21bf5bf83c0fa1d31c5d1a010eea9dc952b6d54d0e3c2f982e17aae98b6b,false,COMPLETE
1221354972,603517,绝味食品,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.3,绝味食品股份有限公司2024年半年度权益分派实施公告,pdf/1221354972.pdf,d5e33af681c512e0a7f10fc18b3fe97b4e017eb8a48d7dc50b3459a6138f9e7e,false,COMPLETE
1221354973,603579,荣泰健康,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.3,上海荣泰健康科技股份有限公司2024年半年度权益分派实施公告,pdf/1221354973.pdf,b798723e9d70425c2b285404acd7dc79e20e3a1213cb993abd057e609404df66,false,COMPLETE
1221355230,603062,麦加芯彩,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.56,2024年半年度权益分派实施公告,pdf/1221355230.pdf,d616f24ec1e71d2ea0e62defbd450b8cda9e61ed923ee8c4afdac351df0aec10,false,COMPLETE
1221355525,600794,保税科技,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.04,张家港保税科技（集团）股份有限公司2024年半年度权益分派实施公告,pdf/1221355525.pdf,7ee2e581b4d02bfa2f0e881e49bfdad4a04a5149e31cf7e488ae72e43b6126c7,false,COMPLETE
1221356139,002625,光启技术,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.233,2024年半年度权益分派实施公告,pdf/1221356139.pdf,c7faaf6d4ac3c1838d3879436d821eb8c02bafcae587947f6a5858da9d9d4a38,false,COMPLETE
1221356307,300941,创识科技,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.02,2024年半年度权益分派实施公告,pdf/1221356307.pdf,41d816853cbe58b28d95b02785c26c06b9758b0c4d489cd42f9c7618aa2304ba,false,COMPLETE
1221356476,603650,彤程新材,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.25,彤程新材2024年半年度权益分派实施公告,pdf/1221356476.pdf,9fe28b03d2590d8ead66974f7075f2e20f16fd3dda50ebe59925be41d6b8e5a5,false,COMPLETE
1221356691,603065,宿迁联盛,2024-10-10,2024-10-15,2024-10-16,2024-10-16,0.03024,宿迁联盛2024年半年度权益分派实施公告,pdf/1221356691.pdf,ee101679144e4b12cddaaddc72d4822708502ac11295112d44119d71cc731bff,false,COMPLETE
1221356781,301077,星华新材,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.3,2024年半年度权益分派实施公告,pdf/1221356781.pdf,9f2ce80492c44be9c121dd6e6008be569ebe2c676553c2323050ac15a56f04e4,false,COMPLETE
1221359188,300320,海达股份,2024-10-10,2024-10-17,2024-10-18,2024-10-18,0.018,2024年半年度权益分派实施公告,pdf/1221359188.pdf,4dfed71a65824b5afefa751fee47300ed95bab4553d0186ba7ecc22e56386263,false,COMPLETE
1221359287,300394,天孚通信,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.5,2024年半年度权益分派实施公告,pdf/1221359287.pdf,7bd6984e4190a50257a71897b317e6651af6fa6df147ebe0618741af2162f729,false,COMPLETE
1221359438,301168,通灵股份,2024-10-10,2024-10-17,2024-10-18,2024-10-17,0.08399999999999999,2024年半年度权益分派实施公告,pdf/1221359438.pdf,bd0f624ab76402cc2bfb96e8ec93acc543aee3df9dcc37e2e5eb4802af2a152a,false,COMPLETE
1221359548,301036,双乐股份,2024-10-10,2024-10-17,2024-10-18,2024-10-18,0.3,2024年半年度权益分派实施公告,pdf/1221359548.pdf,e446bd6a7552937a45127d5a89f0544989d3bc3966b8fc654da256cbbb19c635,false,COMPLETE
1221360125,301300,远翔新材,2024-10-10,2024-10-17,2024-10-18,2024-10-18,0.3,2024年半年度权益分派实施公告,pdf/1221360125.pdf,5051a922bbd655901924e368f75c7032ba24795a89d11ffd41b4e8853fa8d9df,false,COMPLETE
1221360460,300855,图南股份,2024-10-10,2024-10-16,2024-10-17,2024-10-17,0.1,2024年半年度权益分派实施公告,pdf/1221360460.pdf,1ccdc4dcb1abe6d8544b968787acc984dca4402ce43fe40cf6a8373f3ce2e7a9,false,COMPLETE
1221358728,601555,东吴证券,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.075,东吴证券股份有限公司2024年半年度权益分派实施公告,pdf/1221358728.pdf,7dca1f18554bb1f2ce750859dfa0d36c5e0a9c7512d0884ce974bbc8a5e2f169,false,COMPLETE
1221358781,301505,苏州规划,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.04,2024年半年度权益分派实施公告,pdf/1221358781.pdf,dcbaf95e58f2e22db2fd617c1bfbba553988d97c61d5d7c24d34fd55d2bda2d5,false,COMPLETE
1221358806,600837,海通证券,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.03,海通证券股份有限公司2024年半年度权益分派实施公告,pdf/1221358806.pdf,e02f1c1f08ac5da9ad8f8db2b72ba03473423b3c4e2fd414e64f69fff6866ebb,false,COMPLETE
