security_code,cash_per_share_2022,cash_per_share_2023,cash_per_share_2024,coverage_2022,coverage_2023,coverage_2024,strict_dividend_growth,cash_coverage_pass,eligible
300735,0.2,0.25,0.25,7.806572359980814,4.828250363087979,7.524896873929657,False,True,False
300738,0.025,0.0209999999999999,0.013,16.562617059108,32.33144547894876,55.830879839193614,False,True,False
300739,0.35,0.2,0.13,4.570165649533428,5.34663852307435,3.4784910439017573,False,True,False
300743,0.25,0.35,0.5,2.47165937667891,2.162695656530505,1.2995217254605858,True,True,True
300747,0.1,0.12,0.018,5.086353670637551,4.220922575015402,50.20768362329652,False,True,False
300748,0.26,0.26,0.12,1.4215215715058522,4.339429861045756,3.084896513141859,False,True,False
300750,2.52,4.5252,4.0977,9.944879242937409,4.6630965434633715,5.375275253594701,False,True,False
300751,1.5,1.1,0.6,3.2730511745762803,2.459186269406559,0.3348184756575192,False,False,False
300755,0.176,0.1159999999999999,0.093,-4.497603395392332,5.850773419268873,11.25537092180033,False,False,False
300757,0.1,0.18,0.045,24.333757402542936,-1.3995004345780582,-42.02894612884109,False,False,False
300759,0.3,0.2,0.2,5.996467768740718,7.7026623043152735,7.2451436325597545,False,True,False
300763,0.4,0.2,0.2,6.060436288546292,4.779792863228923,25.674839055721847,False,True,False
300765,0.15,0.32,0.02,6.5672959640036,2.4750358770875436,-43.964851507185124,False,False,False
300768,0.08,0.08,0.08,3.51417380247274,2.444339653146648,6.372122155280728,False,True,False
300770,1.36,1.06,0.76,3.200752835195049,2.552817820290462,2.0755627884664603,False,True,False
300771,0.3,0.1000011999999999,0.15,3.96435813125,4.4181499172009975,-0.0005106947222222221,False,False,False
300772,0.1,0.05,0.06,2.7444008448316284,50.41367243457021,43.17631641065903,False,True,False
300774,0.1,0.15,0.2,1.7484093033123345,2.2551860983271688,1.237266906994619,True,True,True
300776,0.47,0.35,0.39,6.35355371969715,8.126268411329354,-1.535653463882188,False,False,False
300777,0.25,0.119,0.2206891,1.0360878758953935,16.04338251504735,2.049167052109151,False,False,False
300782,0.1699999999999999,0.224,0.102,10.383229346015511,15.823480569157645,1.472401511743742,False,True,False
300783,0.1612,0.251,0.125,1.133555751904358,3.3199504491758653,12.004881871321695,False,False,False
300785,0.2,0.1399999999999999,0.15,2.5773792620091993,4.019384156099063,3.9238627557836128,False,True,False
300787,1.0,0.2799999999999999,0.2,5.785694858122618,4.905895874952065,1.6965757094449163,False,True,False
300788,0.352,0.31,0.318,2.1871539237049036,3.393288378480708,2.6827127673033715,False,True,False
300789,0.325,0.292,0.152,-0.6225549959094682,3.2320790106004034,-0.9225863266667452,False,False,False
300791,0.35,1.1,0.65,7.0418102499092114,1.9305376261641947,3.6761877064939843,False,True,False
300792,0.15,0.135,0.1,-0.9654749207308434,2.6744143590158376,10.249420930112523,False,False,False
300793,0.15,0.15,0.12,2.685135561815285,6.425078085917737,7.678598180994275,False,True,False
300797,0.134,0.1,0.12,3.5305614441006945,2.4996370399947803,3.083069403233192,False,True,False
300798,0.02,0.02,0.01,-1.2504905997620839,-6.694570606807583,2.056678941852927,False,False,False
300801,0.47,0.1669999999999999,0.1,4.66571149764099,11.15801114568008,13.610045464450852,False,True,False
300806,0.06,0.02,0.01,-0.22214265435436112,15.706843385082234,19.810518156429225,False,False,False
300809,0.1,0.1,0.1,2.4281936116045935,0.9559212220829897,4.9583329579804625,False,False,False
300810,0.02,0.02,0.02,-15.830132409995763,-29.837556433714525,10.569183252858958,False,False,False
300811,0.2,0.2,0.2,-0.23395597293738213,4.030150052613816,1.9458201783312892,False,False,False
300813,0.3,0.1,0.1,3.582392412676529,0.17703057966392308,2.0343872174621853,False,False,False
300814,0.16,0.1129999999999999,0.1,3.0308820365651092,3.843077575646932,3.2607509386244375,False,True,False
300815,0.5700000000000001,0.2,0.375,1.964604384486022,4.114592536854729,2.470452394896703,False,True,False
300817,0.25,0.25,0.2,4.325111510198159,2.5953278157441853,1.5907510715615483,False,True,False
300819,0.2,0.3,0.3,3.6391960353205324,1.9540345245355943,1.9707062683332774,False,True,False
300820,0.5,0.4,0.4,0.6379295777990017,1.585085852638914,6.788285673653559,False,False,False
300822,0.15,0.1,0.1,6.482078427549139,10.66909776194494,1.4879556468879056,False,True,False
300823,0.533,0.588,0.3259999999999999,2.404620062036545,0.9204410160303029,1.668252158117498,False,False,False
300824,0.143,0.2,0.12,3.2967035647123875,2.256459917522886,2.8095667840554923,False,True,False
300827,0.0954167,0.1,0.12,6.336512123682555,-1.011070385593367,2.8174521321713444,True,False,False
300829,0.11,0.1,0.05,8.131507202981268,1.9037904356525832,27.077772277965856,False,True,False
300830,0.052,0.0232491,0.024,-2.0206789077414884,-2.9696091629104644,6.017663442675796,False,False,False
300831,0.031,0.01203,0.0372199999999999,10.088327362903225,8.373479805694098,0.09527368266389064,False,False,False
300832,0.7,1.0,1.3,1.7497925906149743,1.8050891043797557,1.3279746857032801,True,True,True
300833,2.2,2.4,1.3,1.9210057841390171,1.9524443721564069,1.6523825068042506,False,True,False
300834,0.35,0.2,0.26,5.801870368808421,-0.40772847176142657,0.35351246089806476,False,False,False
300835,0.2,0.2,0.2,0.6045125995721622,1.438437045035321,8.18031359916987,False,False,False
300837,0.3,0.3,0.3,0.8579750113333333,0.8966693145701318,1.7180476738982098,False,False,False
300838,0.25,0.25,0.15,1.3806004667742409,0.40550550085842696,-0.2536073359521083,False,False,False
300840,0.018,0.018,0.018,28.082831550925924,40.16676143518519,37.03249965046297,False,True,False
300841,0.5,2.0,1.0,2.8962480924218825,2.1313829180398796,4.3042891694675784,False,True,False
300843,0.05,0.1,0.13,18.854538688574245,6.175724286515699,5.411725588139675,True,True,True
300845,0.2,0.25,0.35,1.0416161849257222,2.973959785648284,1.0718510561951724,True,False,False
300847,0.111,0.1,0.136,3.0682283344457257,5.668457994662342,4.924094939906641,False,True,False
300848,0.1,0.1,0.0699999999999999,0.2974250032498375,7.226276176264075,-4.395458933694029,False,False,False
300850,0.096,0.104,0.092,3.21472058436129,-2.1180180113602316,12.66578740566855,False,False,False
300851,0.3399999999999999,0.45,0.43,0.07175644262632966,0.7224149058679147,0.8367418378174664,False,False,False
300852,0.3299999999999999,0.3,0.1399999999999999,9.444894058625206,7.713606561956388,12.211340595281868,False,True,False
300854,0.05,0.11,0.12,0.36923299089753164,11.5475939858279,-4.710426460715764,True,False,False
300855,0.1,0.3,0.15,8.009542430509283,0.8438070358352058,5.06881345598686,False,False,False
300856,1.0,1.5,0.3,1.6963090243326246,3.145097927028881,8.078614222504745,False,True,False
300857,0.06,0.112,0.293,7.082521569657252,-3.5401081700913974,1.3776179940075945,True,False,False
300858,0.3,0.15,0.15,2.817069735804365,2.7139467201311365,3.595628385798025,False,True,False
300863,0.5,0.5,0.3,-0.6085779079404583,1.152260726404012,-2.1074401322829384,False,False,False
300864,0.6,0.8,0.85,1.4695298980908154,1.3362361746162281,1.177337273349729,True,False,False
300866,1.2,2.0,1.5,2.9195992531285766,1.75870189567868,3.443413502014995,False,True,False
300867,0.0699999999999999,0.054,0.068,40.351777469560396,26.32380757107515,27.363209470057292,False,True,False
300869,0.125,0.3,0.25,2.0638506936480367,1.5016880270431523,0.6206283416362045,False,False,False
300870,0.091,0.3399999999999999,0.593,14.831665380770655,11.403591673448037,6.283499779959357,True,True,True
300871,0.3,0.27,0.1064176,1.9426959419090246,2.0745763608562626,2.021751909649271,False,True,False
300873,0.35,0.4,0.4,4.191445845945286,5.079867075201531,5.122955488669494,False,True,False
300880,0.5,0.3,0.45,2.255950064017835,4.337491902852216,3.52310090437073,False,True,False
300881,0.36,0.55,1.0,-8.597094399166666,0.15791926462809916,-1.8673529659090908,True,False,False
300882,0.2,0.6,0.05,2.5150374982720196,3.4360984153683294,12.284577964784688,False,True,False
300888,1.9,0.5,0.25,3.681774589583849,3.6149563568277308,8.694421953409606,False,True,False
300891,0.02,0.03,0.01,0.24283105875,13.689398183898646,4.956595384411389,False,False,False
300893,0.1,0.2,0.2,2.7244787271111113,3.6214611108156025,3.081918611965398,False,True,False
300898,0.2,0.5,0.6,1.2782515855071306,2.971335611935484,2.371462826612903,True,True,True
300905,0.2,0.5,0.3,-1.2113035805555554,0.573963161922924,2.4870863362660964,False,False,False
300906,0.2,0.5,0.5,1.29843656,1.2256364012499998,1.64313440675,False,True,False
300910,2.3,1.3,1.2,1.9076497541159418,1.6865053423291816,1.2268916670579122,False,True,False
300911,0.6,1.0,1.0,2.550980836270999,1.4255982667728972,0.14342399016817844,False,False,False
300913,0.11,0.12,0.12,8.597317952752011,3.966376993721455,4.474112680203886,False,True,False
300915,0.4,0.4,0.4,1.5409222911111111,3.3575311861111112,4.786633107777778,False,True,False
300916,0.5,0.3,0.4,4.506275490632013,2.8186634353033835,3.811682708188525,False,True,False
300917,0.2,0.22,0.25,3.8861062562130178,5.710747321140398,2.8968702234319528,True,True,True
300919,0.258,1.16,0.36,-28.629453161174713,5.643773517863289,11.687967748788273,False,False,False
300921,0.18,0.18,0.09,3.8506342118751333,1.8156310570730234,2.3734580911174477,False,True,False
300922,0.1,0.15,0.18,3.0011924065372884,4.308698059832461,2.6830554276593626,True,True,True
300923,0.2799999999999999,0.45,0.45,0.24364147491821164,-3.3475753471868814,0.9544190964093864,False,False,False
300925,0.0349999999999999,0.08,0.065,-0.2843964606874122,3.438827354360427,5.463803152940081,False,False,False
300926,0.1,0.15,0.15,-5.74936689964772,4.619701588989595,-1.004871833887268,False,False,False
300927,0.135,0.145,0.09,4.055968129573186,4.165041991763886,1.2567892737292572,False,True,False
300937,0.2,0.22,0.1,7.97914594811598,-5.486464601789329,13.347609867978905,False,False,False
300939,0.4,0.4,0.4,3.3496442554166665,3.0142181493749995,2.264373238958333,False,True,False
300941,0.1699999999999999,0.1399999999999999,0.12,2.5931106275946294,-0.03070462236176524,0.6447603573463574,False,False,False
300943,0.15,0.12,0.12,1.6189214591306056,2.1798497653158013,3.602441169087103,False,True,False
300945,0.106,0.122,0.1399999999999999,1.592758319611268,1.5931013438068051,3.0241102246788545,True,True,True
300950,0.1,0.15,0.2,5.637797845333334,3.6388149215842636,1.7839639221158958,True,True,True
300952,0.15,0.25,0.15,8.733978513605178,2.8490479278765477,4.318540013096658,False,True,False
300953,0.101,0.0439996,0.2055386,-96.08777430926817,-123.49462926040127,-19.411233548731456,False,False,False
300955,0.35,0.35,0.2799999999999999,4.236517765306123,4.901586138038549,1.361520627480159,False,True,False
300957,0.8,0.6004782,0.6,2.270554831946412,2.3998765795669037,2.7339685876219706,False,True,False
300959,0.3,0.27,0.3299999999999999,-2.6068321254166666,-1.5548967047307667,4.720950796516049,False,False,False
300960,0.4,0.6,0.45,1.6760841609577701,0.6444731771038745,1.7787571665479114,False,False,False
300962,0.3,0.29,0.146,2.3412560675653027,2.46054679623029,5.033453140689894,False,True,False
300968,0.2,0.05,0.05,2.222335349678262,16.848780516715856,3.5429533533310753,False,True,False
300971,0.25,0.25,0.25,4.086289671904762,-0.9456426133333333,2.8705940785714286,False,False,False
300973,0.5,0.5,0.5,4.04782473213653,3.5988073301332983,5.3453968811631185,False,True,False
300975,0.022,0.011,0.012,3.9229318839936362,26.60001645607855,-115.37920749624627,False,False,False
300976,0.8,0.2299999999999999,0.3,0.592341372123653,9.559223763898155,3.6662277042043283,False,False,False
300978,0.15,0.2,0.3,4.102655610976141,3.487825648321621,2.48947731232941,True,True,True
300979,1.2,1.2,2.3,2.5016913710868325,2.6380982713867467,1.7201499435192429,False,True,False
300981,0.7,0.5,0.225,0.5081213706202067,0.21388667513829213,2.095825239962437,False,False,False
300982,0.35,0.2,0.45,-3.6509645489886835,-2.3758655483952835,5.302643802642982,False,False,False
300986,0.2,0.1,0.1,-6.853850586790298,-19.300081819213407,1.1673015451579791,False,False,False
300987,0.16,0.1699999999999999,0.125,1.342412800012113,1.5748701388681547,3.220729942780675,False,True,False
300990,0.8,0.5,0.3,0.3991064047809829,0.3699071077872745,2.187650993520933,False,False,False
300991,0.02,0.03,0.03,7.93774259375,13.271381462962964,1.8305394282407408,False,True,False
300992,0.072,0.075,0.075,8.002490681032219,26.522977125002196,8.26158239997758,False,True,False
300995,0.12,0.12,0.15,3.2091013743662864,-3.4332196114543727,2.0299534434410647,False,False,False
300996,0.3,0.100947,0.15,1.1349348720202175,-2.8929478170686416,3.809217326072779,False,False,False
300999,0.077,0.111,0.111,1.737125888302444,24.79398105616303,8.29874495462275,False,True,False
301000,0.8,0.45,0.2,1.2106584144789132,0.8304405698946679,2.262579074442699,False,False,False
301003,0.3,0.6,1.5,5.8422826132126895,2.0781702787325695,0.8478785344187594,True,False,False
301004,1.0,2.0,3.0,2.5436207906373163,2.7758255483173073,1.593499646061605,True,True,True
301005,0.25,0.1,0.05,0.2042636764907418,4.48698072887721,-2.797835077445653,False,False,False
301006,0.35,0.3,0.2,0.7900405456634119,1.6369830628948878,0.746730753159104,False,False,False
301007,0.15,0.15,0.15,4.323902663362462,4.472173587670101,4.919805306725794,False,True,False
301008,0.4,0.6,0.1,0.5244789471875,2.96468094660385,7.410687786611902,False,False,False
301010,0.1,0.2,0.2,0.45088501574074075,1.6981586662037036,-1.9593666166666668,False,False,False
301015,0.762,0.762,0.7619998,0.7641433328284926,1.522290855105337,2.031974914101559,False,False,False
301016,0.22,0.3299999999999999,0.6,4.134629029166667,-0.5087174926767679,0.47288878258547007,True,False,False
301018,0.2,0.16,0.16,1.176783501803598,0.32531558195206867,3.1788697949270657,False,False,False
301020,0.18,0.2,0.16,2.5236055232999393,2.419216035860656,3.31443856557377,False,True,False
301023,0.7,0.7,0.6,1.5459402609809778,0.5366081398871305,1.5130162365404058,False,False,False
301026,0.4,0.3,0.4,-1.0418980059300118,-3.627534628367444,0.34058827277595133,False,False,False
301028,0.15,0.1,0.1,4.210292028756017,7.278680106726629,6.000766387472952,False,True,False
301029,0.3,0.4,0.3,1.7618328882498515,1.6288725994867774,3.8293271207266613,False,True,False
301032,0.02,0.03,0.1,44.07233562418147,-32.46203565605871,2.1088628195015704,True,False,False
301033,0.2,0.4,0.6,3.6563033779705054,4.075149352622773,2.916049021074759,True,True,True
301036,0.18,0.3,0.2,0.5575131294444444,3.365894792666667,11.475605152,False,False,False
301041,0.048,0.06,0.1,5.362846071975378,16.342876963817023,4.454061756655418,True,True,True
301043,0.61,0.8800000000000001,0.8800000000000001,-0.07937923023143684,2.6006505274064167,1.4202005703542777,False,False,False
301047,2.0,2.0,1.0,0.9651493109907121,1.2483128597910218,0.9350283526995486,False,False,False
301048,0.0490661,0.0489898999999999,0.0621171,-3.2819049224406585,13.055963512605823,5.18708882456096,False,False,False
301050,0.15,0.3672,0.1845,0.8531738766452404,12.410841804739045,-6.982882634130316,False,False,False
301052,0.074,0.099,0.053,18.233867019445924,10.654148757520385,17.534155655434457,False,True,False
301053,0.1,0.08,0.3,-0.4325827369193603,8.334653568698206,1.113688932492851,False,False,False
301055,0.25,0.15,0.12,2.8701970358974362,4.451902352136752,5.396454436431624,False,True,False
301056,0.05,0.2,0.4,6.777803812062317,3.6486381004190136,1.0125911885431664,True,False,False
301058,0.2,0.15,0.15,1.2889858508307401,5.6307255379066214,6.6928955482949695,False,True,False
301059,0.3,0.1,0.1699999999999999,2.4400569505178367,3.141720445676908,2.567416022371642,False,True,False
301061,0.5,0.5,0.5,4.1205878025,8.277156192031251,5.922454822699371,False,True,False
301063,0.15,0.15,0.15,-3.8431295212092436,2.786200343595419,2.1701736386318413,False,False,False
301065,0.15,0.1,0.2,4.015951264855688,8.67016120448972,11.132824033201283,False,True,False
301067,0.2,0.05,0.05,8.188589788967048,5.443879036570817,5.6629348841992675,False,True,False
301069,0.15,0.15,0.05,0.16552664241790288,-0.14055712977050844,2.459504330743799,False,False,False
301071,1.0,0.5,0.15,2.267653358119666,2.161595214009567,14.545380910339091,False,True,False
301073,0.2,0.15,0.15,4.632070806314739,8.394657154308476,8.962619021001993,False,True,False
301076,0.6,0.15,0.1,2.128446961570674,1.104318628150615,10.364579392524753,False,False,False
301077,0.7,0.567,0.8,0.9653975775000001,1.4296731815108759,2.065522270065605,False,False,False
301079,0.1,0.01,0.02,7.153713365355106,9.531482681074573,-1.1739004495219274,False,False,False
301080,1.5,0.9,0.4,1.68490925825,1.0296113017592592,1.7647237014583335,False,False,False
301081,0.3,0.3,0.3,-0.5805768627565868,1.776930883674147,2.293798579022521,False,False,False
